"Step","playful-dust-3 - losses/policy_loss","playful-dust-3 - losses/policy_loss__MIN","playful-dust-3 - losses/policy_loss__MAX","playful-dust-3 - losses/total_loss","playful-dust-3 - losses/total_loss__MIN","playful-dust-3 - losses/total_loss__MAX"
"404","0.026018474251031876","0.026018474251031876","0.026018474251031876","0.16095523536205292","0.16095523536205292","0.16095523536205292"
"405","0.01588555984199047","0.01588555984199047","0.01588555984199047","0.16326837241649628","0.16326837241649628","0.16326837241649628"
"406","0.007006436586380005","0.007006436586380005","0.007006436586380005","0.16536566615104675","0.16536566615104675","0.16536566615104675"
"407","-0.000542925379704684","-0.000542925379704684","-0.000542925379704684","0.16402292251586914","0.16402292251586914","0.16402292251586914"
"408","-0.00701043289154768","-0.00701043289154768","-0.00701043289154768","0.1573164016008377","0.1573164016008377","0.1573164016008377"
"409","0.0030591683462262154","0.0030591683462262154","0.0030591683462262154","0.17678220570087433","0.17678220570087433","0.17678220570087433"
"410","-0.0008629690855741501","-0.0008629690855741501","-0.0008629690855741501","0.15844395756721497","0.15844395756721497","0.15844395756721497"
"411","-0.007182433269917965","-0.007182433269917965","-0.007182433269917965","0.13494060933589935","0.13494060933589935","0.13494060933589935"
"412","-0.014526392333209515","-0.014526392333209515","-0.014526392333209515","0.11177215725183487","0.11177215725183487","0.11177215725183487"
"413","-0.022119591012597084","-0.022119591012597084","-0.022119591012597084","0.09313572198152542","0.09313572198152542","0.09313572198152542"
"414","-0.02955930307507515","-0.02955930307507515","-0.02955930307507515","0.10432340204715729","0.10432340204715729","0.10432340204715729"
"415","-0.03711041808128357","-0.03711041808128357","-0.03711041808128357","0.11101296544075012","0.11101296544075012","0.11101296544075012"
"416","-0.044045016169548035","-0.044045016169548035","-0.044045016169548035","0.10029970109462738","0.10029970109462738","0.10029970109462738"
"417","0.0010420798789709806","0.0010420798789709806","0.0010420798789709806","0.17219305038452148","0.17219305038452148","0.17219305038452148"
"418","-0.0031992297153919935","-0.0031992297153919935","-0.0031992297153919935","0.13784034550189972","0.13784034550189972","0.13784034550189972"
"419","-0.010128363966941833","-0.010128363966941833","-0.010128363966941833","0.11009271442890167","0.11009271442890167","0.11009271442890167"
"420","-0.018697479739785194","-0.018697479739785194","-0.018697479739785194","0.11289011687040329","0.11289011687040329","0.11289011687040329"
"421","-0.027270620688796043","-0.027270620688796043","-0.027270620688796043","0.11474192887544632","0.11474192887544632","0.11474192887544632"
"422","-0.03527809679508209","-0.03527809679508209","-0.03527809679508209","0.1132190078496933","0.1132190078496933","0.1132190078496933"
"423","-0.04260309785604477","-0.04260309785604477","-0.04260309785604477","0.10671410709619522","0.10671410709619522","0.10671410709619522"
"424","-0.04890308901667595","-0.04890308901667595","-0.04890308901667595","0.09571990370750427","0.09571990370750427","0.09571990370750427"
"425","0.004210911691188812","0.004210911691188812","0.004210911691188812","0.13168591260910034","0.13168591260910034","0.13168591260910034"
"426","0.001545201987028122","0.001545201987028122","0.001545201987028122","0.11906266212463379","0.11906266212463379","0.11906266212463379"
"427","-0.003309149295091629","-0.003309149295091629","-0.003309149295091629","0.10564877092838287","0.10564877092838287","0.10564877092838287"
"428","-0.009735625237226486","-0.009735625237226486","-0.009735625237226486","0.10653296113014221","0.10653296113014221","0.10653296113014221"
"429","-0.017087796702980995","-0.017087796702980995","-0.017087796702980995","0.10760761052370071","0.10760761052370071","0.10760761052370071"
"430","-0.02476971223950386","-0.02476971223950386","-0.02476971223950386","0.09889818727970123","0.09889818727970123","0.09889818727970123"
"431","-0.03212770074605942","-0.03212770074605942","-0.03212770074605942","0.08247841149568558","0.08247841149568558","0.08247841149568558"
"432","-0.038934431970119476","-0.038934431970119476","-0.038934431970119476","0.06746897101402283","0.06746897101402283","0.06746897101402283"
"433","-0.0033471493516117334","-0.0033471493516117334","-0.0033471493516117334","0.12058403342962265","0.12058403342962265","0.12058403342962265"
"434","-0.007637580391019583","-0.007637580391019583","-0.007637580391019583","0.09273626655340195","0.09273626655340195","0.09273626655340195"
"435","-0.014518113806843758","-0.014518113806843758","-0.014518113806843758","0.07251238077878952","0.07251238077878952","0.07251238077878952"
"436","-0.023253168910741806","-0.023253168910741806","-0.023253168910741806","0.07561276853084564","0.07561276853084564","0.07561276853084564"
"437","-0.032474398612976074","-0.032474398612976074","-0.032474398612976074","0.07551595568656921","0.07551595568656921","0.07551595568656921"
"438","-0.04088526591658592","-0.04088526591658592","-0.04088526591658592","0.0707799643278122","0.0707799643278122","0.0707799643278122"
"439","-0.04802009463310242","-0.04802009463310242","-0.04802009463310242","0.0610877126455307","0.0610877126455307","0.0610877126455307"
"440","-0.05349316820502281","-0.05349316820502281","-0.05349316820502281","0.04808838292956352","0.04808838292956352","0.04808838292956352"
"441","0.0029859691858291626","0.0029859691858291626","0.0029859691858291626","0.10603229701519012","0.10603229701519012","0.10603229701519012"
"442","-0.000875517725944519","-0.000875517725944519","-0.000875517725944519","0.09448602795600891","0.09448602795600891","0.09448602795600891"
"443","-0.007232442498207092","-0.007232442498207092","-0.007232442498207092","0.0953042134642601","0.0953042134642601","0.0953042134642601"
"444","-0.014756165444850922","-0.014756165444850922","-0.014756165444850922","0.09390927106142044","0.09390927106142044","0.09390927106142044"
"445","-0.02293897420167923","-0.02293897420167923","-0.02293897420167923","0.08412883430719376","0.08412883430719376","0.08412883430719376"
"446","-0.03081948310136795","-0.03081948310136795","-0.03081948310136795","0.06841275840997696","0.06841275840997696","0.06841275840997696"
"447","-0.03853796795010567","-0.03853796795010567","-0.03853796795010567","0.055110301822423935","0.055110301822423935","0.055110301822423935"
"448","-0.04539710655808449","-0.04539710655808449","-0.04539710655808449","0.05047259107232094","0.05047259107232094","0.05047259107232094"
"449","-0.0004954442847520113","-0.0004954442847520113","-0.0004954442847520113","0.13541840016841888","0.13541840016841888","0.13541840016841888"
"450","-0.006815254222601652","-0.006815254222601652","-0.006815254222601652","0.11045418679714203","0.11045418679714203","0.11045418679714203"
"451","-0.01564929448068142","-0.01564929448068142","-0.01564929448068142","0.08593296259641647","0.08593296259641647","0.08593296259641647"
"452","-0.02617972530424595","-0.02617972530424595","-0.02617972530424595","0.08513448387384415","0.08513448387384415","0.08513448387384415"
"453","-0.03641633316874504","-0.03641633316874504","-0.03641633316874504","0.08557823300361633","0.08557823300361633","0.08557823300361633"
"454","-0.04512226954102516","-0.04512226954102516","-0.04512226954102516","0.08086930215358734","0.08086930215358734","0.08086930215358734"
"455","-0.0522870272397995","-0.0522870272397995","-0.0522870272397995","0.07003582268953323","0.07003582268953323","0.07003582268953323"
"456","-0.058173079043626785","-0.058173079043626785","-0.058173079043626785","0.054809946566820145","0.054809946566820145","0.054809946566820145"
"457","0.0018369400640949607","0.0018369400640949607","0.0018369400640949607","0.109995998442173","0.109995998442173","0.109995998442173"
"458","-0.0021067659836262465","-0.0021067659836262465","-0.0021067659836262465","0.10823710262775421","0.10823710262775421","0.10823710262775421"
"459","-0.008843166753649712","-0.008843166753649712","-0.008843166753649712","0.10928893089294434","0.10928893089294434","0.10928893089294434"
"460","-0.0173166636377573","-0.0173166636377573","-0.0173166636377573","0.10196124017238617","0.10196124017238617","0.10196124017238617"
"461","-0.025853386148810387","-0.025853386148810387","-0.025853386148810387","0.08705051988363266","0.08705051988363266","0.08705051988363266"
"462","-0.034027181565761566","-0.034027181565761566","-0.034027181565761566","0.07106967270374298","0.07106967270374298","0.07106967270374298"
"463","-0.04154961556196213","-0.04154961556196213","-0.04154961556196213","0.06423358619213104","0.06423358619213104","0.06423358619213104"
"464","-0.04809414595365524","-0.04809414595365524","-0.04809414595365524","0.06134035438299179","0.06134035438299179","0.06134035438299179"
"465","0.005558598320931196","0.005558598320931196","0.005558598320931196","0.12816843390464783","0.12816843390464783","0.12816843390464783"
"466","0.0008961756248027086","0.0008961756248027086","0.0008961756248027086","0.11067529767751694","0.11067529767751694","0.11067529767751694"
"467","-0.005775089375674725","-0.005775089375674725","-0.005775089375674725","0.09048827737569809","0.09048827737569809","0.09048827737569809"
"468","-0.013705858029425144","-0.013705858029425144","-0.013705858029425144","0.08351165801286697","0.08351165801286697","0.08351165801286697"
"469","-0.022052347660064697","-0.022052347660064697","-0.022052347660064697","0.08397265523672104","0.08397265523672104","0.08397265523672104"
"470","-0.02924223244190216","-0.02924223244190216","-0.02924223244190216","0.07948532700538635","0.07948532700538635","0.07948532700538635"
"471","-0.034987349063158035","-0.034987349063158035","-0.034987349063158035","0.06978707015514374","0.06978707015514374","0.06978707015514374"
"472","-0.039590902626514435","-0.039590902626514435","-0.039590902626514435","0.05655968189239502","0.05655968189239502","0.05655968189239502"
"473","-0.0013069112319499254","-0.0013069112319499254","-0.0013069112319499254","0.07938849180936813","0.07938849180936813","0.07938849180936813"
"474","-0.005002780817449093","-0.005002780817449093","-0.005002780817449093","0.08098345994949341","0.08098345994949341","0.08098345994949341"
"475","-0.011030568741261959","-0.011030568741261959","-0.011030568741261959","0.07604014873504639","0.07604014873504639","0.07604014873504639"
"476","-0.01860794797539711","-0.01860794797539711","-0.01860794797539711","0.06394055485725403","0.06394055485725403","0.06394055485725403"
"477","-0.026286376640200615","-0.026286376640200615","-0.026286376640200615","0.051434069871902466","0.051434069871902466","0.051434069871902466"
"478","-0.03370582312345505","-0.03370582312345505","-0.03370582312345505","0.04599951207637787","0.04599951207637787","0.04599951207637787"
"479","-0.04057291895151138","-0.04057291895151138","-0.04057291895151138","0.04140610992908478","0.04140610992908478","0.04140610992908478"
"480","-0.04691833257675171","-0.04691833257675171","-0.04691833257675171","0.03498809039592743","0.03498809039592743","0.03498809039592743"
"481","-0.000339256483130157","-0.000339256483130157","-0.000339256483130157","0.13999353349208832","0.13999353349208832","0.13999353349208832"
"482","-0.006009338889271021","-0.006009338889271021","-0.006009338889271021","0.12853579223155975","0.12853579223155975","0.12853579223155975"
"483","-0.014977287501096725","-0.014977287501096725","-0.014977287501096725","0.10877279937267303","0.10877279937267303","0.10877279937267303"
"484","-0.025438928976655006","-0.025438928976655006","-0.025438928976655006","0.0891321450471878","0.0891321450471878","0.0891321450471878"
"485","-0.03533558547496796","-0.03533558547496796","-0.03533558547496796","0.08357473462820053","0.08357473462820053","0.08357473462820053"
"486","-0.04368656128644943","-0.04368656128644943","-0.04368656128644943","0.07940901815891266","0.07940901815891266","0.07940901815891266"
"487","-0.05042256787419319","-0.05042256787419319","-0.05042256787419319","0.06946209073066711","0.06946209073066711","0.06946209073066711"
"488","-0.05553892254829407","-0.05553892254829407","-0.05553892254829407","0.05707690119743347","0.05707690119743347","0.05707690119743347"
"489","-0.0034632303286343813","-0.0034632303286343813","-0.0034632303286343813","0.12736763060092926","0.12736763060092926","0.12736763060092926"
"490","-0.006750473286956549","-0.006750473286956549","-0.006750473286956549","0.12420699745416641","0.12420699745416641","0.12420699745416641"
"491","-0.012364901602268219","-0.012364901602268219","-0.012364901602268219","0.12128346413373947","0.12128346413373947","0.12128346413373947"
"492","-0.019376736134290695","-0.019376736134290695","-0.019376736134290695","0.11451829969882965","0.11451829969882965","0.11451829969882965"
"493","-0.026131941005587578","-0.026131941005587578","-0.026131941005587578","0.10420258343219757","0.10420258343219757","0.10420258343219757"
"494","-0.03212719038128853","-0.03212719038128853","-0.03212719038128853","0.09323549270629883","0.09323549270629883","0.09323549270629883"
"495","-0.037778254598379135","-0.037778254598379135","-0.037778254598379135","0.0853944718837738","0.0853944718837738","0.0853944718837738"
"496","-0.04247390106320381","-0.04247390106320381","-0.04247390106320381","0.08098779618740082","0.08098779618740082","0.08098779618740082"
"497","0.00002300739288330078","0.00002300739288330078","0.00002300739288330078","0.10499458014965057","0.10499458014965057","0.10499458014965057"
"498","-0.005554422736167908","-0.005554422736167908","-0.005554422736167908","0.09137372672557831","0.09137372672557831","0.09137372672557831"
"499","-0.01364848017692566","-0.01364848017692566","-0.01364848017692566","0.07616934180259705","0.07616934180259705","0.07616934180259705"
"500","-0.02288167178630829","-0.02288167178630829","-0.02288167178630829","0.06619400531053543","0.06619400531053543","0.06619400531053543"
"501","-0.03239615261554718","-0.03239615261554718","-0.03239615261554718","0.061841659247875214","0.061841659247875214","0.061841659247875214"
"502","-0.040215812623500824","-0.040215812623500824","-0.040215812623500824","0.05161186307668686","0.05161186307668686","0.05161186307668686"
"503","-0.04649032652378082","-0.04649032652378082","-0.04649032652378082","0.038177937269210815","0.038177937269210815","0.038177937269210815"
"504","-0.05140268802642822","-0.05140268802642822","-0.05140268802642822","0.030229642987251282","0.030229642987251282","0.030229642987251282"
"505","0.009758183732628822","0.009758183732628822","0.009758183732628822","0.1415431648492813","0.1415431648492813","0.1415431648492813"
"506","0.005625045858323574","0.005625045858323574","0.005625045858323574","0.1387808620929718","0.1387808620929718","0.1387808620929718"
"507","0.000039245856896741316","0.000039245856896741316","0.000039245856896741316","0.13390976190567017","0.13390976190567017","0.13390976190567017"
"508","-0.006795467343181372","-0.006795467343181372","-0.006795467343181372","0.1255572885274887","0.1255572885274887","0.1255572885274887"
"509","-0.013936439529061317","-0.013936439529061317","-0.013936439529061317","0.11515700072050095","0.11515700072050095","0.11515700072050095"
"510","-0.020071540027856827","-0.020071540027856827","-0.020071540027856827","0.10591636598110199","0.10591636598110199","0.10591636598110199"
"511","-0.02587592415511608","-0.02587592415511608","-0.02587592415511608","0.09866896271705627","0.09866896271705627","0.09866896271705627"
"512","-0.03154478222131729","-0.03154478222131729","-0.03154478222131729","0.09280246496200562","0.09280246496200562","0.09280246496200562"
"513","0.0034551559947431087","0.0034551559947431087","0.0034551559947431087","0.08110702037811279","0.08110702037811279","0.08110702037811279"
"514","-0.0010399279417470098","-0.0010399279417470098","-0.0010399279417470098","0.07236019521951675","0.07236019521951675","0.07236019521951675"
"515","-0.007603328209370375","-0.007603328209370375","-0.007603328209370375","0.06217168644070625","0.06217168644070625","0.06217168644070625"
"516","-0.01462662871927023","-0.01462662871927023","-0.01462662871927023","0.054835304617881775","0.054835304617881775","0.054835304617881775"
"517","-0.021616237238049507","-0.021616237238049507","-0.021616237238049507","0.05044430494308472","0.05044430494308472","0.05044430494308472"
"518","-0.027592895552515984","-0.027592895552515984","-0.027592895552515984","0.04347136616706848","0.04347136616706848","0.04347136616706848"
"519","-0.032761067152023315","-0.032761067152023315","-0.032761067152023315","0.034134045243263245","0.034134045243263245","0.034134045243263245"
"520","-0.03710002452135086","-0.03710002452135086","-0.03710002452135086","0.028037644922733307","0.028037644922733307","0.028037644922733307"
"521","-0.0017026035347953439","-0.0017026035347953439","-0.0017026035347953439","0.08698571473360062","0.08698571473360062","0.08698571473360062"
"522","-0.005110628437250853","-0.005110628437250853","-0.005110628437250853","0.08227769285440445","0.08227769285440445","0.08227769285440445"
"523","-0.010747957043349743","-0.010747957043349743","-0.010747957043349743","0.07235753536224365","0.07235753536224365","0.07235753536224365"
"524","-0.0171074066311121","-0.0171074066311121","-0.0171074066311121","0.06163116544485092","0.06163116544485092","0.06163116544485092"
"525","-0.023447072133421898","-0.023447072133421898","-0.023447072133421898","0.054331257939338684","0.054331257939338684","0.054331257939338684"
"526","-0.029550602659583092","-0.029550602659583092","-0.029550602659583092","0.04839557409286499","0.04839557409286499","0.04839557409286499"
"527","-0.03493596240878105","-0.03493596240878105","-0.03493596240878105","0.041628774255514145","0.041628774255514145","0.041628774255514145"
"528","-0.03973985090851784","-0.03973985090851784","-0.03973985090851784","0.03476819023489952","0.03476819023489952","0.03476819023489952"
"529","0.004738678690046072","0.004738678690046072","0.004738678690046072","0.12424296140670776","0.12424296140670776","0.12424296140670776"
"530","0.0007319965516217053","0.0007319965516217053","0.0007319965516217053","0.12046767771244049","0.12046767771244049","0.12046767771244049"
"531","-0.00510154664516449","-0.00510154664516449","-0.00510154664516449","0.1119493618607521","0.1119493618607521","0.1119493618607521"
"532","-0.011530362069606781","-0.011530362069606781","-0.011530362069606781","0.10206747055053711","0.10206747055053711","0.10206747055053711"
"533","-0.017329096794128418","-0.017329096794128418","-0.017329096794128418","0.09440413117408752","0.09440413117408752","0.09440413117408752"
"534","-0.02197428233921528","-0.02197428233921528","-0.02197428233921528","0.0897294282913208","0.0897294282913208","0.0897294282913208"
"535","-0.025726810097694397","-0.025726810097694397","-0.025726810097694397","0.084556944668293","0.084556944668293","0.084556944668293"
"536","-0.028977656736969948","-0.028977656736969948","-0.028977656736969948","0.07793571054935455","0.07793571054935455","0.07793571054935455"
"537","-0.002343040658161044","-0.002343040658161044","-0.002343040658161044","0.08271677792072296","0.08271677792072296","0.08271677792072296"
"538","-0.005312430206686258","-0.005312430206686258","-0.005312430206686258","0.08007508516311646","0.08007508516311646","0.08007508516311646"
"539","-0.009546520188450813","-0.009546520188450813","-0.009546520188450813","0.07525366544723511","0.07525366544723511","0.07525366544723511"
"540","-0.014018415473401546","-0.014018415473401546","-0.014018415473401546","0.06878887116909027","0.06878887116909027","0.06878887116909027"
"541","-0.018431494012475014","-0.018431494012475014","-0.018431494012475014","0.06249700486660004","0.06249700486660004","0.06249700486660004"
"542","-0.022111261263489723","-0.022111261263489723","-0.022111261263489723","0.058293938636779785","0.058293938636779785","0.058293938636779785"
"543","-0.025545505806803703","-0.025545505806803703","-0.025545505806803703","0.05430842936038971","0.05430842936038971","0.05430842936038971"
"544","-0.028601286932826042","-0.028601286932826042","-0.028601286932826042","0.049421556293964386","0.049421556293964386","0.049421556293964386"
"545","-0.0009688286227174103","-0.0009688286227174103","-0.0009688286227174103","0.09297291189432144","0.09297291189432144","0.09297291189432144"
"546","-0.0059609971940517426","-0.0059609971940517426","-0.0059609971940517426","0.08759689331054688","0.08759689331054688","0.08759689331054688"
"547","-0.01271375734359026","-0.01271375734359026","-0.01271375734359026","0.07877226173877716","0.07877226173877716","0.07877226173877716"
"548","-0.019963186234235764","-0.019963186234235764","-0.019963186234235764","0.06904853880405426","0.06904853880405426","0.06904853880405426"
"549","-0.026643501594662666","-0.026643501594662666","-0.026643501594662666","0.06097569316625595","0.06097569316625595","0.06097569316625595"
"550","-0.0317438542842865","-0.0317438542842865","-0.0317438542842865","0.055002644658088684","0.055002644658088684","0.055002644658088684"
"551","-0.035539913922548294","-0.035539913922548294","-0.035539913922548294","0.04943593963980675","0.04943593963980675","0.04943593963980675"
"552","-0.03830842301249504","-0.03830842301249504","-0.03830842301249504","0.044605035334825516","0.044605035334825516","0.044605035334825516"
"553","0.0029482096433639526","0.0029482096433639526","0.0029482096433639526","0.08099836111068726","0.08099836111068726","0.08099836111068726"
"554","0.0005225427448749542","0.0005225427448749542","0.0005225427448749542","0.07751446962356567","0.07751446962356567","0.07751446962356567"
"555","-0.0036809034645557404","-0.0036809034645557404","-0.0036809034645557404","0.0707368552684784","0.0707368552684784","0.0707368552684784"
"556","-0.007820114493370056","-0.007820114493370056","-0.007820114493370056","0.06590321660041809","0.06590321660041809","0.06590321660041809"
"557","-0.011016491800546646","-0.011016491800546646","-0.011016491800546646","0.06272861361503601","0.06272861361503601","0.06272861361503601"
"558","-0.014019392430782318","-0.014019392430782318","-0.014019392430782318","0.05764211714267731","0.05764211714267731","0.05764211714267731"
"559","-0.016656171530485153","-0.016656171530485153","-0.016656171530485153","0.052569370716810226","0.052569370716810226","0.052569370716810226"
"560","-0.018780868500471115","-0.018780868500471115","-0.018780868500471115","0.049868304282426834","0.049868304282426834","0.049868304282426834"
"561","0.000008910894393920898","0.000008910894393920898","0.000008910894393920898","0.1351366937160492","0.1351366937160492","0.1351366937160492"
"562","-0.004273857921361923","-0.004273857921361923","-0.004273857921361923","0.12387864291667938","0.12387864291667938","0.12387864291667938"
"563","-0.010080475360155106","-0.010080475360155106","-0.010080475360155106","0.1135261207818985","0.1135261207818985","0.1135261207818985"
"564","-0.016039840877056122","-0.016039840877056122","-0.016039840877056122","0.11315875500440598","0.11315875500440598","0.11315875500440598"
"565","-0.022120699286460876","-0.022120699286460876","-0.022120699286460876","0.10382302105426788","0.10382302105426788","0.10382302105426788"
"566","-0.026837661862373352","-0.026837661862373352","-0.026837661862373352","0.09209272265434265","0.09209272265434265","0.09209272265434265"
"567","-0.030671536922454834","-0.030671536922454834","-0.030671536922454834","0.08865281939506531","0.08865281939506531","0.08865281939506531"
"568","-0.03375491499900818","-0.03375491499900818","-0.03375491499900818","0.08704023063182831","0.08704023063182831","0.08704023063182831"
"569","-0.00020610919455066323","-0.00020610919455066323","-0.00020610919455066323","0.04296828806400299","0.04296828806400299","0.04296828806400299"
"570","-0.003022708697244525","-0.003022708697244525","-0.003022708697244525","0.039635393768548965","0.039635393768548965","0.039635393768548965"
"571","-0.006994589231908321","-0.006994589231908321","-0.006994589231908321","0.03514232486486435","0.03514232486486435","0.03514232486486435"
"572","-0.011335781775414944","-0.011335781775414944","-0.011335781775414944","0.030162006616592407","0.030162006616592407","0.030162006616592407"
"573","-0.015254054218530655","-0.015254054218530655","-0.015254054218530655","0.025539275258779526","0.025539275258779526","0.025539275258779526"
"574","-0.018642717972397804","-0.018642717972397804","-0.018642717972397804","0.02156592719256878","0.02156592719256878","0.02156592719256878"
"575","-0.02130984701216221","-0.02130984701216221","-0.02130984701216221","0.018400216475129128","0.018400216475129128","0.018400216475129128"
"576","-0.023224318400025368","-0.023224318400025368","-0.023224318400025368","0.01592477597296238","0.01592477597296238","0.01592477597296238"
"577","-0.00000515766441822052","-0.00000515766441822052","-0.00000515766441822052","0.0751342922449112","0.0751342922449112","0.0751342922449112"
"578","-0.001996121369302273","-0.001996121369302273","-0.001996121369302273","0.07124314457178116","0.07124314457178116","0.07124314457178116"
"579","-0.004941927269101143","-0.004941927269101143","-0.004941927269101143","0.06718085706233978","0.06718085706233978","0.06718085706233978"
"580","-0.008498371578752995","-0.008498371578752995","-0.008498371578752995","0.06315992027521133","0.06315992027521133","0.06315992027521133"
"581","-0.011738048866391182","-0.011738048866391182","-0.011738048866391182","0.05860540270805359","0.05860540270805359","0.05860540270805359"
"582","-0.014137710444629192","-0.014137710444629192","-0.014137710444629192","0.05448129400610924","0.05448129400610924","0.05448129400610924"
"583","-0.016052711755037308","-0.016052711755037308","-0.016052711755037308","0.052045587450265884","0.052045587450265884","0.052045587450265884"
"584","-0.01763441041111946","-0.01763441041111946","-0.01763441041111946","0.0501704104244709","0.0501704104244709","0.0501704104244709"
"585","0.00408706720918417","0.00408706720918417","0.00408706720918417","0.10438714921474457","0.10438714921474457","0.10438714921474457"
"586","0.0019775747787207365","0.0019775747787207365","0.0019775747787207365","0.09990020841360092","0.09990020841360092","0.09990020841360092"
"587","-0.0010901872301474214","-0.0010901872301474214","-0.0010901872301474214","0.09543882310390472","0.09543882310390472","0.09543882310390472"
"588","-0.004456162918359041","-0.004456162918359041","-0.004456162918359041","0.09221991896629333","0.09221991896629333","0.09221991896629333"
"589","-0.00723227858543396","-0.00723227858543396","-0.00723227858543396","0.0878712460398674","0.0878712460398674","0.0878712460398674"
"590","-0.009027422405779362","-0.009027422405779362","-0.009027422405779362","0.08315049111843109","0.08315049111843109","0.08315049111843109"
"591","-0.01067299023270607","-0.01067299023270607","-0.01067299023270607","0.08044157922267914","0.08044157922267914","0.08044157922267914"
"592","-0.01224229671061039","-0.01224229671061039","-0.01224229671061039","0.07807925343513489","0.07807925343513489","0.07807925343513489"
"593","0.00047007433022372425","0.00047007433022372425","0.00047007433022372425","0.04710579663515091","0.04710579663515091","0.04710579663515091"
"594","-0.0029532539192587137","-0.0029532539192587137","-0.0029532539192587137","0.04308497905731201","0.04308497905731201","0.04308497905731201"
"595","-0.007467049174010754","-0.007467049174010754","-0.007467049174010754","0.037678107619285583","0.037678107619285583","0.037678107619285583"
"596","-0.012077471241354942","-0.012077471241354942","-0.012077471241354942","0.03278259187936783","0.03278259187936783","0.03278259187936783"
"597","-0.016134336590766907","-0.016134336590766907","-0.016134336590766907","0.028355274349451065","0.028355274349451065","0.028355274349451065"
"598","-0.01902690902352333","-0.01902690902352333","-0.01902690902352333","0.02441774681210518","0.02441774681210518","0.02441774681210518"
"599","-0.02131621167063713","-0.02131621167063713","-0.02131621167063713","0.021204955875873566","0.021204955875873566","0.021204955875873566"
"600","-0.023042477667331696","-0.023042477667331696","-0.023042477667331696","0.018988803029060364","0.018988803029060364","0.018988803029060364"